clip_id,"time","text","url",value,workspace_id,user_id,"clip_status","img","text_highlight",text_length
2743,"2012-08-03 12:50:36","It%20is%20so%20easy%20to%20use%20and%20install%21","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg","null",0
2744,"2012-08-03 12:50:41","it%27s%20wallet%20friendly","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg","null",0
2745,"2012-08-03 12:50:55","%20%20Yes%2C%20it%27s%20a%20little%20difficult%20to%20install%20but%20you%20get%20the%20hang%20of%20it%20real%20quick.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",0,311,199,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg","null",0
2746,"2012-08-03 12:51:12","I%20emailed%20customer%20service%20with%20pictures%20and%20they%20sent%20me%20a%20new%20cover%20that%20is%20a%20suede-like%2C%20plush%20material%20--%20free%20of%20charge%21","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg","null",0
2747,"2012-08-03 12:51:49","Safety%20is%20obviously%20my%20primary%20concern%20and%20this%20car%20seat%20fits%20really%20snugly%20in%20my%20car%20and%20doesn%27t%20move%20around","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg","null",0
2748,"2012-08-03 12:52:04","I%20also%20find%20it%20really%20easy%20to%20install%2C%20please%20do%20read%20all%20the%20directions%20first%2C%20but%20after%20that%20time%20investment%20I%20haven%27t%20had%20any%20issues%20installing%20it%20quickly%20and%20securely.%20%20Plus%20the%20seat%20seams%20padded%20well%20and%20comfortable%20for%20my%20son","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg","null",0
2749,"2012-08-03 12:52:56","The%20instructions%20were%20a%20little%20hard%20for%20me%20to%20follow%20","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",-1,311,199,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg","null",0
2750,"2012-08-03 12:53:35","They%20fit%20fine%20in%20my%20odyssey%20%28mini%20van%29%20but%20not%20in%20my%20ford%20focus%20rear%20facing.%20Forward%20facing%20they%20fit%20in%20the%20smaller%20car%20ok.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/first-years-recline.html",-1,311,199,"saved","http://ecx.images-amazon.com/images/I/51y%2BhoOGiML._SL160_SL90_.jpg","null",0
2751,"2012-08-03 12:54:23","%20%20It%20is%20a%20well%20made%20and%20designed%20car%20seat%20and%20the%20price%20is%20very%20reasonable.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg","null",0
2752,"2012-08-03 12:54:44","It%20looks%20just%20as%20it%20is%20pictured%2C%20comes%20with%20head/neck%20support%20cushion.%20The%20material%20was%20soft%20and%20fuzzy%2C%20very%20comfortable%20for%20a%20little%20baby.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg","null",0
2753,"2012-08-03 12:55:07","excellent%20padding%20and%20very%20nice%2C%20soft%20fabric.%20I%20","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg","null",0
2754,"2012-08-03 12:55:31","%20When%20the%20sun%20is%20bright%2C%20it%20goes%20straight%20through%20the%20mesh%20and%20into%20the%20baby%27s%20eyes.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",-1,311,199,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg","null",0
2755,"2012-08-03 12:56:15","Overall%20a%20very%20nice%20car%20seat%20for%20the%20price.%20This%20is%20a%20great%20option%20for%20those%20of%20us%20who%20can%27t%20afford%20a%20Britax.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg","null",0
2756,"2012-08-03 12:56:47","Graco%20put%20overall%20adequate%20padding%20in%20the%20back%20part%2C%20but%20where%20the%20baby%20sits%2C%20there%20is%20absolutely%20NO%20padding","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/graco-snugride.html",-1,311,199,"saved","http://ecx.images-amazon.com/images/I/41zpw51tnwL._SL160_SL90_.jpg","null",0
2757,"2012-08-03 12:57:57","%20Yes%2C%20it%20is%20a%20big%20car%20seat","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",-1,311,199,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg","null",0
2758,"2012-08-03 12:58:20","I%20could%20tell%20he%20liked%20having%20things%20a%20little%20roomier%20the%20moment%20I%20put%20him%20in%20this%20seat.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg","null",0
2759,"2012-08-03 12:59:16","she%20can%20sit%20up%20and%20see%20more%20out%20of%20the%20windows%20in%20the%20back%20seat.","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg","null",0
2760,"2012-08-03 13:00:32","Hard%20to%20clean%20-%20Headrest%20pad%20does%20not%20come%20off","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",-1,311,199,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg","null",0
2761,"2012-08-03 13:01:44","I%20have%20a%20baby%20on%20the%20way%20and%20know%20the%20seat%20will%20be%20durable%20enough%20to%20withstand%20constant%20use%20through%202%20children%21","http://mario.hcii.cs.cmu.edu/clipper/study/carseat/safety-first-complete.html",1,311,199,"saved","http://ecx.images-amazon.com/images/I/41bXJ78gtbL._SL160_SL90_.jpg","null",0
3019,"2012-08-20 12:19:02","%20Built-in%20flash%20is%20not%20so%20great","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",-1,318,203,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3020,"2012-08-20 12:19:45","Make%20sure%20to%20get%20UV%20filter%20%28mostly%20for%20protecting%20the%20lens%29%2C%20and%20a%20spare%20battery%20%28I%27ve%20got%20the%20Opteka%20one%20for%20%7E%2413%29","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",-1,316,201,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3021,"2012-08-20 12:20:07","No%20autofocus%20when%20zooming%20while%20taking%20video%2C%20pressing%20shutter%20button%20half%20way%20focuses%20the%20picture.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",-1,316,201,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3022,"2012-08-20 12:20:07","No%20autofocus%20when%20zooming%20while%20taking%20video%2C%20pressing%20shutter%20button%20half%20way%20focuses%20the%20picture.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",-1,316,201,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3023,"2012-08-20 12:20:09","YOU%20CANT%20GO%20WRONG%20WITH%20THIS%20CAMERA%21%20%20It%20is%20great%20for%20intermediate%20shooters%20who%20want%20to%20get%20their%20first%20or%20second%20DSLR.%20%20It%20is%20very%20user%20Friendly%2C%20and%20Fun%20to%20use.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,318,203,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3024,"2012-08-20 12:20:35","Almost%20no%20low%20light%20auto%20focus%20%28when%20taking%20long%20exposures%20of%20moon/stars/light%20painting%29","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",-1,318,203,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3025,"2012-08-20 12:21:29","This%20camera%20is%20exactly%20as%20it%20is%20advertised%3A%20basically%2C%20a%207D%20in%20a%20crop%20body%2C%20with%20user-friendly%20controls%2C%20and%20the%20advanced%20functionality%20that%20Canon%20DSLRs%20are%20known%20for.%20","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,316,201,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3026,"2012-08-20 12:21:29","This%20camera%20is%20exactly%20as%20it%20is%20advertised%3A%20basically%2C%20a%207D%20in%20a%20crop%20body%2C%20with%20user-friendly%20controls%2C%20and%20the%20advanced%20functionality%20that%20Canon%20DSLRs%20are%20known%20for.%20","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,316,201,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3027,"2012-08-20 12:22:21","decided%20hands-down%20that%20the%20T2i%20is%20the%20one%20I%20will%20keep.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t3i.html",1,318,203,"saved","http://ecx.images-amazon.com/images/I/51vs47GcTSL._SL160_SL90_.jpg",NULL,NULL
3028,"2012-08-20 12:22:45","FULL%20HD%20VIDEO%20RECORDING60fps%20HD%20Recording%20%28AMAZING%20slow%20motion%21%29Manual%20video%20controlsMic%20input18MP%20Stills%21%20%28best%20for%20the%20money%2C%20competitors%20are%20usuall","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,316,201,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3029,"2012-08-20 12:22:45","FULL%20HD%20VIDEO%20RECORDING60fps%20HD%20Recording%20%28AMAZING%20slow%20motion%21%29Manual%20video%20controlsMic%20input18MP%20Stills%21%20%28best%20for%20the%20money%2C%20competitors%20are%20usuall","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,316,201,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3030,"2012-08-20 12:23:01","I%20find%20the%20ergonomic%20arrangement%20of%20controls%20on%20the%20camera%20to%20very%20very%20intuitive%20and%20pleasant%20to%20use.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t3i.html",1,318,203,"saved","http://ecx.images-amazon.com/images/I/51vs47GcTSL._SL160_SL90_.jpg",NULL,NULL
3031,"2012-08-20 12:25:16","I%20took%20the%20camera%20out%20to%20the%20beach%20and%20tested%20it%20and%20was%20amazed%20by%20the%20Canon%20T3i%20quality.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t3i.html",1,318,203,"saved","http://ecx.images-amazon.com/images/I/51vs47GcTSL._SL160_SL90_.jpg",NULL,NULL
3032,"2012-08-20 12:25:54","18-135mm%20lens%20is%20a%20nice%20upgrade%20to%20the%20standard%20kit%2018-55mm%20lens","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,324,206,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3033,"2012-08-20 12:26:02","Built-in%20flash%20is%20not%20so%20great","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",-1,324,206,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3034,"2012-08-20 12:26:44","If%20you%20are%20debating%20over%20the%20T2i%20vs%20the%20T3i%20there%20isn%27t%20much%20that%20is%20different%20it%20is%20preference%20whether%20you%20need%20a%20view%20finder%20that%20moves%20and%20if%20that%20feature%20is%20worth%20the%20extra%20%24100","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",0,324,206,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3035,"2012-08-20 12:26:56","%20I%27ll%20be%20adding%20more%20T3i%20and%20T2i%20cameras%20to%20my%20photo%20biz%20in%20the%20coming%20months","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t3i.html",0,316,201,"saved","http://ecx.images-amazon.com/images/I/51vs47GcTSL._SL160_SL90_.jpg",NULL,NULL
3036,"2012-08-20 12:27:06","Pros%3A-%20The%2018-135mm%20lens%20is%20a%20nice%20upgrade%20to%20the%20standard%20kit%2018-55mm%20lens.%20Especially%20if%20this%20is%20your%20first%20DSLR%2C%20and%20you%20don%27t%20want%20to%20spend%20more%20money%20on%20lenses.%20It%20is%20also%20good%20for%20trips%2C%20taking%20pictures%20of%20kids%2C%20or%20in%20any%20other%20situation%20where%20you%20don%27t%20want%20to%20change%20lenses.%20%28And%20you%20save%20about%20%24100%20when%20purchasing%20this%20kit%2C%20compared%20to%20body%20+%2018-135mm%20Canon%20lens%29.-%20Performance.%20Minimal%20shutter%20lag%2C%20good%20low-light%20performance%2C%20nice%20video.-%20Relatively%20light%20%28about%201%20kg%20/%202%20pounds%20with%20lens%29%2C%20again%20good%20for%20trips.Cons%3A-%20Price-%20Built-in%20flash%20is%20not%20so%20great.%20Also%20when%20taking%20pictures%20on%20wide%20angle%20setting%2C%20lens%20creates%20a%20shade.-%20No%20autofocus%20when%20zooming%20while%20taking%20video%2C%20pressing%20shutter%20button%20half%20way%20focuses%20the%20picture.-%20Focus%20in%20live%20picture%20mode%20is%20slow%20%28even%20slower%20than%20on%20most%20point%20and%20shoot%20cameras%29","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,320,204,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3037,"2012-08-20 12:27:26","If%20you%20are%20comparing%20this%20camera%20to%20the%20T3i%2C%20get%20this%20camera%3B%20the%20t3i%20is%20the%20same%20camera%20with%20a%20flip%20out%20screen%20and%20adjustable%20volume%20levels%20for%20%24100+%2C%20i%27ve%20personally%20compared%20the%20two%2C%20and%20its%20not%20worth%20it%20%28in%20my%20opinion%29","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,324,206,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3038,"2012-08-20 12:27:52","As%20a%20first%20time%20Digital%20SLR%20buyer%20and%20user%20I%20love%20this%20camera%20and%20would%20highly%20recommend%20it%20to%20others.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/nikon-d3100.html",1,318,203,"saved","http://ecx.images-amazon.com/images/I/51yomC0EodL._SL160_SL90_.jpg",NULL,NULL
3039,"2012-08-20 12:28:04","I%20noticed%20the%20Auto%20%28point%20and%20shoot%29%20Mode%20was%20not%20taking%20the%20quality%20of%20pictures%20I%20was%20hoping%20for.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/nikon-d3100.html",-1,318,203,"saved","http://ecx.images-amazon.com/images/I/51yomC0EodL._SL160_SL90_.jpg",NULL,NULL
3040,"2012-08-20 12:28:07","I%20upgraded%20from%20nikon%20D50%20to%20this.%20So%20of%20course%20the%20pictures%20are%20much%20much%20better.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t3i.html",1,316,201,"saved","http://ecx.images-amazon.com/images/I/51vs47GcTSL._SL160_SL90_.jpg",NULL,NULL
3041,"2012-08-20 12:28:11","Better%20get%20some%20means%20of%20decent%20storage%20space%2C%20750-1TB%20hardrive%20will%20do","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",0,324,206,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3042,"2012-08-20 12:28:35","Excellent%20Beginner%27s%20DSLR","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,322,205,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3043,"2012-08-20 12:28:47","For%20a%20period%20of%20two%20weeks%2C%20I%20had%20both%20cameras%20in%20my%20possession%2C%20so%20I%20could%20make%20a%20direct%20comparison%2C%20and%20decided%20hands-down%20that%20the%20T2i%20is%20the%20one%20I%20will%20keep.%20%20Why%3F%20%20The%20T2i%20is%20FAST.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t3i.html",1,324,206,"saved","http://ecx.images-amazon.com/images/I/51vs47GcTSL._SL160_SL90_.jpg",NULL,NULL
3044,"2012-08-20 12:28:55","don%27t%20want%20to%20change%20lenses","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,322,205,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3045,"2012-08-20 12:29:16","Cons%3A-%20Price-%20Built-in%20flash%20is%20not%20so%20great.%20Also%20when%20taking%20pictures%20on%20wide%20angle%20setting%2C%20lens%20creates%20a%20shade.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",-1,322,205,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3046,"2012-08-20 12:29:50","Pros%3A1.%20Light%20weight%2C%20great%20body%20design.%20Even%20with%20my%20bigger%20hands%20I%20can%20handle%20the%20camera%20with%20comfortability.2.%20Easy%20to%20operate.%20The%20buttons%20are%20spread%20evenly%20on%20left%20side%20and%20right%20side%20so%20you%20can%20use%20them%20with%20both%20hands%20quickly.%20For%20Canon%20t2i%2C%20you%20do%20most%20things%20with%20your%20right%20thumb%20that%20slows%20you%20down%20a%20little%20bit.3.%20Takes%20good%20quality%20of%20videos.4.%20Very%20fast%20auto%20focus%20on%20shooting.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/nikon-d3100.html",1,318,203,"saved","http://ecx.images-amazon.com/images/I/51yomC0EodL._SL160_SL90_.jpg",NULL,NULL
3047,"2012-08-20 12:29:56","Although%20pricey%2C%20make%20no%20mistake%3A%20this%20is%20the%20ultimate%20walk-around%20lens%20for%20a%20crop%20body%20camera.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,322,205,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3048,"2012-08-20 12:30:15","If%20you%20are%20debating%20over%20the%20T2i%20vs%20the%20T3i%20there%20isn%27t%20much%20that%20is%20different%20it%20is%20preference%20whether%20you%20need%20a%20view%20finder%20that%20moves%20and%20if%20that%20feature%20is%20worth%20the%20extra%20%24100","http://mario.hcii.cs.cmu.edu/clipper/study/camera/canon-t2i.html",1,322,205,"saved","http://ecx.images-amazon.com/images/I/312GAUIKavL._SL160_SL90_.jpg",NULL,NULL
3049,"2012-08-20 12:30:16","%20%20Most%20of%20these%20for%20an%208GB%20card%20are%20%2450%20or%20more.%20%20I%20purchased%20two%20Transcend%208GB%20Class%2010%20SDHC%20Card%20%28TS8GSDHC10%29%20from%20Amazon%20and%20so%20far%20these%20have%20been%20amazing.%20%20I%20have%20the%20camera%20saving%20in%20both%20RAW%20and%20JPEG%20until%20I%20can%20get%20familiar%20enough%20to%20switch%20completely%20to%20RAW.%20%20Saving%20in%20this%20format%20is%2020MB%20a%20picture%20and%20this%20card%20has%20no%20trouble%20keeping%20up.","http://mario.hcii.cs.cmu.edu/clipper/study/camera/nikon-d3100.html",1,316,201,"saved","http://ecx.images-amazon.com/images/I/51yomC0EodL._SL160_SL90_.jpg",NULL,NULL
3050,"2012-08-20 12:30:39","I%20purchased%20a%20Nikon%20D3100%20about%20a%20month%20ago%20and%20right%20out%20of%20the%20box%20I%20noticed%20the%20Auto%20%28point%20and%20shoot%29%20Mode%20was%20not%20taking%20the%20quality%20of%20pictures%20I%20was%20hoping%20for.%20","http://mario.hcii.cs.cmu.edu/clipper/study/camera/nikon-d3100.html",-1,316,201,"saved","http://ecx.images-amazon.com/images/I/51yomC0EodL._SL160_SL90_.jpg",NULL,NULL
